"id","week1_visit","week2_visit","week3_visit","week4_visit","online_trans","online_spend","year_mo"
8021,56,3,15,2,20,394.135231068352,"2015_mar"
8021,29,0,1,14,11,230.934946327064,"2015_apr"
8021,152,21,25,4,66,1354.41508687559,"2015_may"
8021,25,24,2,10,13,240.988131071675,"2015_jun"
8021,7,25,19,4,11,226.323798792694,"2015_jul"
8021,2,11,38,2,13,277.118662511317,"2015_aug"
8021,0,1,56,0,18,338.194855843859,"2015_sep"
8021,24,31,0,0,15,294.550120919067,"2015_oct"
8021,2,6,8,10,8,136.519328624951,"2015_nov"
8021,0,1,0,0,0,0,"2015_dec"
8022,0,264,0,41,85,1648.20067813682,"2014_jan"
8022,26,11,81,1,34,685.944242036389,"2014_feb"
8022,31,39,20,19,29,638.288279595844,"2014_mar"
8022,94,8,0,0,39,786.975328278512,"2014_apr"
8022,2,3,5,128,48,965.287650188039,"2014_may"
8022,5,0,1,21,9,178.769902327695,"2014_jun"
8022,0,3,4,0,2,48.1929992714398,"2014_jul"
8022,0,3,4,11,2,35.551978525304,"2014_aug"
8022,4,0,3,1,5,88.7062315765929,"2014_sep"
8022,9,1,5,33,18,375.445592754394,"2014_oct"
8022,103,0,4,305,123,2933.0025801917,"2014_nov"
8022,274,0,42,35,101,1881.30370337305,"2014_dec"
8022,7,0,1,0,2,47.48047583956,"2015_jan"
8022,0,93,0,95,65,1164.9031502483,"2015_feb"
8022,35,10,93,0,42,1099.9889836874,"2015_mar"
8022,65,49,43,369,164,3306.34696945217,"2015_apr"
8022,3,13,118,70,68,1222.23725118929,"2015_may"
8022,109,112,26,4,76,1557.34697588635,"2015_jun"
8022,2,266,29,127,117,1984.68263258118,"2015_jul"
8022,0,0,29,20,17,314.9398566782,"2015_aug"
8022,10,68,15,11,33,693.943218763565,"2015_sep"
8022,55,15,68,19,36,678.258596491791,"2015_oct"
8022,4,0,0,61,22,407.459731908077,"2015_nov"
8022,336,0,0,265,184,3541.88563214263,"2015_dec"
8023,22,0,22,347,120,2326.59901074387,"2014_jan"
8023,2,7,0,1,3,66.5261818665541,"2014_feb"
8023,0,7,0,0,2,42.0907874880505,"2014_mar"
8023,55,191,1,145,139,2778.27658598735,"2014_apr"
8023,83,0,48,1,39,668.137862071747,"2014_may"
8023,0,69,15,17,29,528.305890567065,"2014_jun"
8023,1,0,2,2,3,67.8277387654341,"2014_jul"
8023,1,4,21,4,4,66.9611718225383,"2014_aug"
8023,7,62,0,43,39,674.894615548067,"2014_sep"
8023,19,106,5,36,54,1172.75793213374,"2014_oct"
8023,6,121,20,13,49,913.582004917136,"2014_nov"
8023,24,97,1,55,56,1193.46400432348,"2014_dec"
8023,104,2,10,122,66,1155.23621307903,"2015_jan"
8023,22,0,2,16,14,340.673065057111,"2015_feb"
8023,18,1,14,60,23,509.72402010752,"2015_mar"
8023,11,99,10,0,42,900.183805603374,"2015_apr"
8023,11,0,3,0,3,63.9361584272473,"2015_may"
8023,3,48,5,6,17,356.100990121648,"2015_jun"
8023,0,48,4,13,18,381.104846896139,"2015_jul"
8023,3,3,5,0,3,69.9756193470592,"2015_aug"
8023,0,29,2,0,8,165.390836953008,"2015_sep"
8023,6,0,0,0,2,41.8531085011299,"2015_oct"
8023,0,11,40,2,19,294.657405432722,"2015_nov"
8023,38,37,20,18,37,759.248558785596,"2015_dec"
8024,3,7,9,0,5,84.298942701327,"2014_jan"
8024,1,3,11,0,3,57.9316140402759,"2014_feb"
8024,0,5,15,0,5,88.132222015124,"2014_mar"
8024,12,7,1,1,2,41.6730975174174,"2014_apr"
8024,1,46,0,4,11,193.794465413114,"2014_may"
8024,136,49,35,19,76,1427.43603782201,"2014_jun"
8024,0,6,1,11,5,95.9549349907473,"2014_jul"
8024,4,2,21,8,10,188.250210751705,"2014_aug"
8024,6,16,56,0,31,669.400935208197,"2014_sep"
8024,0,0,49,0,12,288.97553617742,"2014_oct"
8024,14,0,4,33,16,313.219595480751,"2014_nov"
8024,3,0,44,0,12,271.131758295384,"2014_dec"
8024,0,15,187,2,54,994.809920558461,"2015_jan"
8024,4,0,6,4,4,83.0426940421916,"2015_feb"
8024,0,0,21,8,6,141.964022650922,"2015_mar"
8024,109,219,13,0,95,1624.91251949477,"2015_apr"
8024,0,27,1,0,9,193.865763143109,"2015_may"
8024,15,0,20,1,11,212.025370071987,"2015_jun"
8024,53,2,9,11,16,333.631869868036,"2015_jul"
8024,35,2,29,13,19,452.46387094473,"2015_aug"
8024,53,2,5,0,26,534.71360260496,"2015_sep"
8024,247,1,1,28,73,1299.92152175024,"2015_oct"
8024,115,182,5,2,88,1604.97520953003,"2015_nov"
8024,6,59,23,11,30,572.117720737087,"2015_dec"
8025,0,2,153,1,55,1058.58378276281,"2014_jan"
8025,3,0,0,0,1,20.7480524637028,"2014_feb"
8025,0,1,44,20,18,360.41392898772,"2014_mar"
8025,0,0,4,1,3,61.4738774495306,"2014_apr"
8025,1,51,141,28,69,1353.21206570555,"2014_may"
8025,2,30,0,62,35,690.14489471734,"2014_jun"
8025,98,6,0,44,40,890.266045760084,"2014_jul"
8025,12,0,0,2,4,88.6642728174601,"2014_aug"
8025,12,73,6,34,34,720.470943672798,"2014_sep"
8025,1,8,0,2,3,60.6508673202254,"2014_oct"
8025,25,0,13,1,13,272.654185824382,"2014_nov"
8025,0,0,4,1,2,40.7103844576801,"2014_dec"
8025,15,1,1,1,5,99.6415157666984,"2015_jan"
8025,20,26,0,0,8,164.090444572233,"2015_feb"
8025,130,37,19,10,60,1063.9960718695,"2015_mar"
8025,61,0,22,134,64,1144.52561265758,"2015_apr"
8025,37,0,8,0,16,322.961160056449,"2015_may"
8025,0,0,8,0,2,39.5007929212056,"2015_jun"
8025,0,22,3,0,7,116.198891357565,"2015_jul"
8025,0,1,35,6,13,237.762351772466,"2015_aug"
8025,2,7,54,0,19,432.570761836755,"2015_sep"
8025,11,39,23,50,38,651.752386600323,"2015_oct"
8025,55,4,38,135,68,1212.75690372186,"2015_nov"
8025,0,0,0,16,7,129.475439345769,"2015_dec"
8026,3,0,198,4,56,1342.29170413419,"2014_jan"
8026,28,0,5,0,10,210.484093148,"2014_feb"
8026,85,24,37,1,49,1178.2195490929,"2014_mar"
8026,0,1,9,40,16,340.158000571361,"2014_apr"
8026,46,5,2,17,31,756.188029531535,"2014_may"
8026,0,0,0,181,52,1005.94215498525,"2014_jun"
8026,0,12,72,116,58,945.122385388786,"2014_jul"
8026,80,97,1,173,110,2547.76300631047,"2014_aug"
8026,4,0,28,49,30,511.825058752342,"2014_sep"
8026,0,0,111,5,35,721.485299751299,"2014_oct"
8026,7,3,0,55,21,359.254623156414,"2014_nov"
8026,89,1,0,0,25,541.901945993125,"2014_dec"
8026,1,57,57,0,31,585.213820005791,"2015_jan"
8026,72,2,91,9,56,1416.50601874081,"2015_feb"
8026,39,2,9,50,24,564.959655173155,"2015_mar"
8026,6,36,1,16,20,439.346103245149,"2015_apr"
8026,7,8,0,0,6,126.099692551238,"2015_may"
8026,20,1,42,5,19,343.314324043191,"2015_jun"
8026,0,30,0,4,13,242.745716855703,"2015_jul"
8026,77,39,0,0,27,591.640022697508,"2015_aug"
8026,129,0,32,1,55,1010.64157428881,"2015_sep"
8026,35,53,0,8,26,446.599141286358,"2015_oct"
8026,23,2,0,17,13,232.212019664952,"2015_nov"
8026,41,38,32,0,31,615.050028582948,"2015_dec"
8027,48,12,0,48,29,587.842377593195,"2014_jan"
8027,140,0,4,0,44,975.977647098766,"2014_feb"
8027,9,0,25,0,11,229.569095683565,"2014_mar"
8027,255,1,50,0,75,1572.08695276193,"2014_apr"
8027,0,0,1,2,0,0,"2014_may"
8027,0,5,0,103,29,606.533918685738,"2014_jun"
8027,0,0,39,11,15,287.023678097837,"2014_jul"
8027,0,352,0,2,95,1769.57045079308,"2014_aug"
8027,14,1,2,15,6,116.548836473987,"2014_sep"
8027,8,54,0,6,18,408.184511893332,"2014_oct"
8027,17,0,21,3,11,238.575030984946,"2014_nov"
8027,0,30,2,1,6,160.85000002312,"2014_dec"
8027,7,1,0,178,50,983.681761906853,"2015_jan"
8027,3,20,5,9,8,160.165981046949,"2015_feb"
8027,6,2,0,79,27,580.47079817959,"2015_mar"
8027,37,44,1,0,23,532.72014089775,"2015_apr"
8027,0,54,4,74,35,765.514712794001,"2015_may"
8027,0,19,28,14,17,339.405108261217,"2015_jun"
8027,2,6,1,51,12,279.001340455887,"2015_jul"
8027,0,9,1,65,19,416.768936671307,"2015_aug"
8027,0,5,0,10,7,132.277027376838,"2015_sep"
8027,112,5,0,1,36,642.478268124,"2015_oct"
8027,67,1,3,0,29,571.857059599792,"2015_nov"
8027,0,2,0,83,20,369.36486539981,"2015_dec"
8028,40,136,28,2,63,1505.25965980984,"2014_jan"
8028,8,40,1,60,40,824.072284267184,"2014_feb"
8028,0,99,0,3,35,723.856195254125,"2014_mar"
8028,0,2,4,76,31,634.923680783315,"2014_apr"
8028,5,22,0,1,6,108.121505694022,"2014_may"
8028,0,0,33,14,18,379.972487330846,"2014_jun"
8028,3,13,46,21,20,378.059574355847,"2014_jul"
8028,0,0,84,0,30,627.27957158164,"2014_aug"
8028,22,24,8,11,14,298.103792375899,"2014_sep"
8028,0,30,0,0,7,114.492080479997,"2014_oct"
8028,3,35,5,104,41,711.294694572144,"2014_nov"
8028,0,0,14,19,11,223.475386895318,"2014_dec"
8028,402,0,1,0,114,2478.41861635902,"2015_jan"
8028,0,79,5,30,35,716.733726117465,"2015_feb"
8028,78,3,0,1,21,459.605328787285,"2015_mar"
8028,37,0,0,0,6,107.587113689619,"2015_apr"
8028,1,0,34,1,8,162.382217023944,"2015_may"
8028,0,41,7,0,10,189.942671230113,"2015_jun"
8028,2,91,35,28,45,1097.81959888827,"2015_jul"
8028,5,5,4,0,5,116.131373509719,"2015_aug"
8028,0,0,0,0,0,0,"2015_sep"
8028,0,0,111,3,39,663.527931905087,"2015_oct"
8028,6,0,32,167,53,1223.50226245495,"2015_nov"
8028,181,83,12,103,122,2271.42293793507,"2015_dec"
8029,98,0,0,0,27,450.646778310376,"2014_jan"
8029,6,0,0,7,2,39.0828642324604,"2014_feb"
8029,17,12,1,0,7,158.355945053849,"2014_mar"
8029,0,14,28,53,28,557.205597324513,"2014_apr"
8029,1,129,7,2,43,935.395988959855,"2014_may"
8029,20,88,33,0,33,647.504191718403,"2014_jun"
8029,0,0,21,73,26,455.584727758451,"2014_jul"
8029,5,20,0,0,3,59.2236543691584,"2014_aug"
8029,0,212,16,5,79,1517.15447008768,"2014_sep"
8029,7,0,1,2,1,17.0013035466331,"2014_oct"
8029,123,36,0,108,73,1600.66591828128,"2014_nov"
8029,2,4,1,0,2,38.2752104076859,"2014_dec"
8029,0,0,0,15,2,39.1506162221369,"2015_jan"
8029,3,132,4,3,43,749.613162249005,"2015_feb"
8029,13,10,0,31,17,343.247057633783,"2015_mar"
8029,200,8,0,21,62,1232.52180835765,"2015_apr"
8029,101,5,7,112,65,1329.1670253704,"2015_may"
8029,93,11,0,78,52,845.751605480386,"2015_jun"
8029,0,0,1,7,1,17.4514432261755,"2015_jul"
8029,15,6,4,22,17,390.478682898251,"2015_aug"
8029,12,0,0,0,6,129.944381149559,"2015_sep"
8029,18,4,6,174,57,1110.26070007044,"2015_oct"
8029,1,8,14,4,5,94.8669359991434,"2015_nov"
8029,23,16,2,43,28,512.200402665928,"2015_dec"
8030,0,1,1,235,63,977.409991440546,"2014_jan"
8030,0,11,0,48,18,339.435001272462,"2014_feb"
8030,8,2,48,75,34,647.965901480566,"2014_mar"
8030,0,29,36,0,17,385.242320088347,"2014_apr"
8030,5,4,121,0,38,729.529059345943,"2014_may"
8030,32,26,1,0,24,502.65737575057,"2014_jun"
8030,2,46,0,0,16,352.602727013655,"2014_jul"
8030,129,5,82,7,64,1096.0958776958,"2014_aug"
8030,0,38,0,65,38,817.441223232263,"2014_sep"
8030,1,0,9,0,7,127.076570670468,"2014_oct"
8030,2,0,103,9,30,691.316505005163,"2014_nov"
8030,0,0,300,7,84,1489.00658797283,"2014_dec"
8030,17,4,1,27,13,300.441549968421,"2015_jan"
8030,10,24,21,4,16,336.326973062679,"2015_feb"
8030,116,1,0,0,42,853.225726738685,"2015_mar"
8030,127,99,35,1,85,1878.78253098445,"2015_apr"
8030,0,3,54,0,20,423.932749165944,"2015_may"
8030,16,61,0,1,24,443.438727420877,"2015_jun"
8030,0,143,0,20,58,898.477555509676,"2015_jul"
8030,15,119,37,3,55,969.081724215986,"2015_aug"
8030,3,0,0,0,2,40.6434281356535,"2015_sep"
8030,0,0,4,0,1,17.7758171041918,"2015_oct"
8030,54,4,11,0,20,370.715255076192,"2015_nov"
8030,1,9,0,0,3,62.0931789833134,"2015_dec"
8031,64,1,5,0,31,575.990106839512,"2014_jan"
8031,0,29,5,7,13,284.312433282157,"2014_feb"
8031,47,25,19,4,24,462.824809733955,"2014_mar"
8031,17,0,9,18,13,254.245507029256,"2014_apr"
8031,0,0,24,2,7,139.65520429134,"2014_may"
8031,0,0,0,147,45,973.213023517883,"2014_jun"
8031,0,0,12,52,21,446.252973986845,"2014_jul"
8031,60,0,0,13,19,399.980052117008,"2014_aug"
8031,78,9,28,2,35,648.683045227227,"2014_sep"
8031,223,3,1,9,69,1195.41344735439,"2014_oct"
8031,59,33,0,4,26,537.669423981704,"2014_nov"
8031,0,0,9,1,3,68.3465217827272,"2014_dec"
8031,0,6,53,62,32,574.075468322743,"2015_jan"
8031,6,25,9,3,11,207.643127890362,"2015_feb"
8031,1,5,0,0,1,21.5648959941416,"2015_mar"
8031,0,57,9,0,18,399.18775354191,"2015_apr"
8031,0,0,1,11,3,59.1351526668739,"2015_may"
8031,3,1,2,3,2,42.1184140589532,"2015_jun"
8031,23,0,94,0,40,741.784551715216,"2015_jul"
8031,0,0,21,0,7,146.774497453321,"2015_aug"
8031,1,0,50,49,43,902.008782123719,"2015_sep"
8031,3,0,77,1,19,417.363586144349,"2015_oct"
8031,0,0,17,0,7,144.035782718524,"2015_nov"
8031,0,80,3,18,32,604.835541170568,"2015_dec"
8032,1,6,31,84,38,971.032169095575,"2014_jan"
8032,7,49,0,32,27,571.23660130308,"2014_feb"
8032,397,10,20,132,171,3531.0881662434,"2014_mar"
8032,0,42,0,0,16,318.206730693171,"2014_apr"
8032,0,7,7,8,10,196.812069941623,"2014_may"
8032,41,0,42,0,24,426.968386715782,"2014_jun"
8032,220,70,0,0,90,1755.82754685554,"2014_jul"
8032,8,171,0,19,48,931.826351941655,"2014_aug"
8032,9,0,6,13,11,234.896885398286,"2014_sep"
8032,58,0,25,46,32,653.964733665527,"2014_oct"
8032,10,0,0,4,6,117.750009940917,"2014_nov"
8032,32,21,21,0,24,495.638789823832,"2014_dec"
8032,95,5,0,0,28,652.486314135906,"2015_jan"
8032,36,7,6,1,17,354.80260504825,"2015_feb"
8032,3,0,110,0,44,858.076161180444,"2015_mar"
8032,17,13,10,3,10,213.28637550259,"2015_apr"
8032,4,274,20,0,99,2073.054616469,"2015_may"
8032,41,0,0,0,9,183.120178600206,"2015_jun"
8032,4,17,0,1,9,191.976053053513,"2015_jul"
8032,36,1,8,0,13,259.165705758314,"2015_aug"
8032,6,0,8,0,6,113.476558735969,"2015_sep"
8032,51,29,1,21,28,515.968894739369,"2015_oct"
8032,21,0,19,4,9,193.168711788649,"2015_nov"
8032,0,41,0,17,22,445.252201548643,"2015_dec"
8033,109,13,5,287,130,2418.71412911613,"2014_jan"
8033,0,51,10,0,21,548.429841779006,"2014_feb"
8033,0,6,66,13,23,482.697629731849,"2014_mar"
8033,0,14,0,7,4,82.163996625439,"2014_apr"
8033,22,9,0,0,10,188.757904059673,"2014_may"
8033,8,9,33,2,9,178.064830110412,"2014_jun"
8033,6,0,1,5,2,44.2329122776718,"2014_jul"
8033,13,13,93,1,41,828.579714187924,"2014_aug"
8033,10,1,2,0,4,89.9744113323608,"2014_sep"
8033,86,2,0,23,31,630.493301743521,"2014_oct"
8033,48,0,0,2,18,316.944941683311,"2014_nov"
8033,13,2,0,11,9,188.574858854653,"2014_dec"
8033,14,92,3,61,50,871.831633955766,"2015_jan"
8033,8,0,2,2,5,92.447523515919,"2015_feb"
8033,5,0,4,3,5,105.217081661665,"2015_mar"
8033,34,1,2,0,8,130.972196970972,"2015_apr"
8033,13,47,0,0,20,427.157886273736,"2015_may"
8033,0,0,1,0,0,0,"2015_jun"
8033,0,0,9,3,1,20.5728212800238,"2015_jul"
8033,61,3,28,16,28,536.193779797608,"2015_aug"
8033,237,2,0,62,88,2054.75847072072,"2015_sep"
8033,50,130,0,25,69,1500.0620772579,"2015_oct"
8033,1,12,0,47,19,361.905273032067,"2015_nov"
8033,42,151,214,0,124,2185.70521948746,"2015_dec"
8034,35,16,141,15,64,1260.8409237549,"2014_jan"
8034,23,0,31,5,21,467.329682290404,"2014_feb"
8034,0,42,28,0,16,330.923837601964,"2014_mar"
8034,0,104,2,67,63,1401.83551279619,"2014_apr"
8034,0,0,18,19,11,176.399369245737,"2014_may"
8034,21,36,14,6,20,443.155192309499,"2014_jun"
8034,35,0,20,0,15,284.30164053422,"2014_jul"
8034,0,36,2,57,25,453.952374853727,"2014_aug"
8034,78,0,5,1,30,621.505049220076,"2014_sep"
8034,0,8,155,29,59,1114.77830456733,"2014_oct"
8034,112,77,0,15,65,1279.0421233504,"2014_nov"
8034,0,1,3,4,2,39.245753995741,"2014_dec"
8034,137,68,2,0,66,1198.14778751768,"2015_jan"
8034,8,33,0,0,9,209.457723957721,"2015_feb"
8034,42,2,47,1,32,665.58181462993,"2015_mar"
8034,77,9,45,21,44,922.988236441061,"2015_apr"
8034,9,0,21,0,5,87.4141759177227,"2015_may"
8034,7,19,64,17,30,619.597538606037,"2015_jun"
8034,6,1,1,6,4,72.1665378235777,"2015_jul"
8034,0,0,0,0,0,0,"2015_aug"
8034,42,6,0,202,75,1463.68058177695,"2015_sep"
8034,0,1,54,40,26,516.985167179364,"2015_oct"
8034,1,8,105,37,46,889.348611813451,"2015_nov"
8034,8,0,4,2,4,85.9148501696324,"2015_dec"
8035,58,65,0,4,33,758.271090062394,"2014_jan"
8035,9,4,42,30,25,523.080779257002,"2014_feb"
8035,8,0,0,62,24,514.696316265009,"2014_mar"
8035,0,0,0,7,5,115.876649450898,"2014_apr"
8035,8,11,0,3,5,87.3900576028507,"2014_may"
8035,9,0,9,5,5,114.635980366835,"2014_jun"
8035,7,0,0,56,18,391.275893014743,"2014_jul"
8035,0,1,5,0,2,43.4185186774245,"2014_aug"
8035,4,94,5,0,28,597.977959865874,"2014_sep"
8035,58,16,9,46,47,932.557615684486,"2014_oct"
8035,10,179,20,16,70,1401.71579618541,"2014_nov"
8035,0,1,1,0,0,0,"2014_dec"
8035,0,7,13,64,22,408.100373255941,"2015_jan"
8035,15,11,0,3,6,115.172805050063,"2015_feb"
8035,0,0,0,0,0,0,"2015_mar"
8035,35,21,0,7,27,475.589501233121,"2015_apr"
8035,26,81,1,5,32,728.971245195465,"2015_may"
8035,72,16,10,3,21,496.176815205674,"2015_jun"
8035,0,0,3,0,1,18.6371251809449,"2015_jul"
8035,7,1,0,0,1,24.5677324878652,"2015_aug"
8035,4,194,10,4,55,1224.24641597314,"2015_sep"
8035,0,147,94,0,77,1795.88634013427,"2015_oct"
8035,0,8,0,1,2,33.2626933440659,"2015_nov"
8035,4,0,8,43,16,299.079593192337,"2015_dec"
8036,63,7,43,16,47,870.818221838307,"2014_jan"
8036,0,15,12,3,4,84.0982523285111,"2014_feb"
8036,0,26,1,4,5,92.7274668772978,"2014_mar"
8036,0,22,139,1,45,787.788322127092,"2014_apr"
8036,0,3,11,13,7,172.700048755614,"2014_may"
8036,0,67,0,6,15,298.243068400971,"2014_jun"
8036,52,0,4,0,11,209.185174689499,"2014_jul"
8036,4,6,11,0,8,172.21362877179,"2014_aug"
8036,0,0,258,1,82,1772.99499958528,"2014_sep"
8036,6,4,2,64,19,390.930027913875,"2014_oct"
8036,31,58,2,246,111,2441.17236962217,"2014_nov"
8036,0,9,15,97,31,695.154072042091,"2014_dec"
8036,180,1,58,0,73,1794.99142687485,"2015_jan"
8036,8,0,23,16,16,389.123217916214,"2015_feb"
8036,65,5,40,14,34,651.733094228898,"2015_mar"
8036,144,0,25,0,48,742.179071278414,"2015_apr"
8036,39,76,0,0,38,902.284337611231,"2015_may"
8036,84,8,45,0,47,937.628228161762,"2015_jun"
8036,0,267,0,0,79,1803.17879771242,"2015_jul"
8036,13,4,0,0,5,91.5557806561893,"2015_aug"
8036,6,1,1,130,31,650.914061651554,"2015_sep"
8036,173,22,0,208,118,2169.07456768233,"2015_oct"
8036,0,117,17,9,45,967.781795831056,"2015_nov"
8036,86,12,0,116,51,1174.47251584586,"2015_dec"
8037,86,1,7,10,19,450.249050200566,"2014_jan"
8037,22,0,172,0,53,1028.50503638085,"2014_feb"
8037,0,13,2,2,6,112.320094474597,"2014_mar"
8037,2,23,12,135,61,1286.85216303321,"2014_apr"
8037,0,0,17,43,27,497.819297130084,"2014_may"
8037,80,0,1,0,33,701.639293105268,"2014_jun"
8037,136,61,47,133,109,2133.76001512832,"2014_jul"
8037,126,5,5,4,43,857.316664233214,"2014_aug"
8037,7,1,0,6,3,63.5239540781633,"2014_sep"
8037,0,35,0,26,19,390.079967734911,"2014_oct"
8037,60,83,2,0,37,717.080753747463,"2014_nov"
8037,7,0,53,47,31,626.342131094599,"2014_dec"
8037,187,6,4,37,75,1228.66632586086,"2015_jan"
8037,0,128,0,4,49,891.607545828642,"2015_feb"
8037,105,99,178,4,123,2718.72686485904,"2015_mar"
8037,18,0,1,11,9,163.085238326778,"2015_apr"
8037,6,2,0,2,4,79.0993441184534,"2015_may"
8037,38,62,2,93,59,1293.1372475007,"2015_jun"
8037,27,37,72,37,51,1012.94215882752,"2015_jul"
8037,4,1,0,29,7,154.536187199974,"2015_aug"
8037,0,54,57,2,28,506.946449322665,"2015_sep"
8037,18,0,2,16,13,302.826898234845,"2015_oct"
8037,7,0,7,192,63,1435.19047467012,"2015_nov"
8037,128,0,12,1,46,1090.25370876485,"2015_dec"
8038,2,0,11,3,1,25.099597453939,"2014_jan"
8038,2,15,8,188,77,1371.62947452436,"2014_feb"
8038,8,2,1,6,8,160.410943266214,"2014_mar"
8038,1,0,10,0,2,41.0676836653329,"2014_apr"
8038,5,0,6,20,9,205.396555414208,"2014_may"
8038,4,228,9,2,76,1467.71077434869,"2014_jun"
8038,2,171,9,7,54,1173.04925648892,"2014_jul"
8038,55,78,10,121,79,1970.90981240893,"2014_aug"
8038,58,2,113,33,53,1256.22311415308,"2014_sep"
8038,1,70,5,9,29,497.449017702415,"2014_oct"
8038,91,14,26,2,42,966.61671085138,"2014_nov"
8038,91,2,0,1,24,353.048722087191,"2014_dec"
8038,0,87,1,36,35,658.984543864149,"2015_jan"
8038,237,45,0,10,75,1601.76771551458,"2015_feb"
8038,0,16,181,0,72,1480.07710453699,"2015_mar"
8038,24,65,6,0,24,427.587572280905,"2015_apr"
8038,0,8,177,17,57,1213.86453404352,"2015_may"
8038,179,11,18,47,71,1422.31317701606,"2015_jun"
8038,11,5,0,6,8,159.913273450563,"2015_jul"
8038,1,0,1,7,1,21.9657183342134,"2015_aug"
8038,0,4,60,76,42,835.594976625124,"2015_sep"
8038,72,35,2,1,27,531.013129848846,"2015_oct"
8038,40,32,3,0,23,554.904144850439,"2015_nov"
8038,28,0,3,20,23,514.846283175836,"2015_dec"
8039,10,0,126,58,54,1338.39901146781,"2014_jan"
8039,0,60,13,0,20,454.436306221121,"2014_feb"
8039,6,2,0,1,3,62.6710349540418,"2014_mar"
8039,0,0,24,68,25,557.051251520244,"2014_apr"
8039,33,11,22,1,16,332.761889424114,"2014_may"
8039,0,1,126,0,33,669.101725726302,"2014_jun"
8039,0,14,3,38,18,373.932119397665,"2014_jul"
8039,21,0,202,5,72,1561.65935530695,"2014_aug"
8039,0,6,0,0,1,19.997573853094,"2014_sep"
8039,0,14,2,114,40,825.21717358501,"2014_oct"
8039,82,168,4,7,68,1511.74743350114,"2014_nov"
8039,3,10,16,0,8,132.06074862174,"2014_dec"
8039,70,124,3,0,54,1130.75178284649,"2015_jan"
8039,58,2,6,102,50,767.178135004082,"2015_feb"
8039,176,2,53,92,88,2025.75407662742,"2015_mar"
8039,4,428,128,257,233,5198.45733800675,"2015_apr"
8039,0,0,93,0,31,644.090582913393,"2015_may"
8039,0,2,3,2,2,39.7109213765917,"2015_jun"
8039,12,18,6,2,12,241.946854950359,"2015_jul"
8039,0,76,1,15,26,507.615108044541,"2015_aug"
8039,1,30,13,111,54,1189.47892568668,"2015_sep"
8039,0,4,66,45,39,619.233608145385,"2015_oct"
8039,13,9,80,115,64,1349.15212580509,"2015_nov"
8039,87,9,0,93,62,1286.86695600188,"2015_dec"
8040,0,24,0,0,4,93.2468670005213,"2014_jan"
8040,0,25,0,20,18,388.25866430042,"2014_feb"
8040,13,3,0,7,5,97.9689465191919,"2014_mar"
8040,1,55,23,0,19,391.252695668505,"2014_apr"
8040,1,0,15,5,7,137.516385357388,"2014_may"
8040,5,44,0,32,19,439.509790871878,"2014_jun"
8040,0,0,6,5,3,63.3944323456836,"2014_jul"
8040,0,10,2,85,28,606.797511021439,"2014_aug"
8040,127,9,69,5,59,1159.06832022744,"2014_sep"
8040,0,0,27,0,10,203.495353282638,"2014_oct"
8040,0,78,10,7,30,608.55821558027,"2014_nov"
8040,98,1,22,16,42,857.605748687613,"2014_dec"
8040,94,2,4,96,60,1018.04927183913,"2015_jan"
8040,74,2,39,27,47,952.310223448521,"2015_feb"
8040,12,164,0,5,48,817.655935862262,"2015_mar"
8040,27,11,1,0,14,317.300559664013,"2015_apr"
8040,26,11,2,7,11,241.462849719609,"2015_may"
8040,298,129,1,1,129,2786.38805216608,"2015_jun"
8040,142,21,0,43,60,1169.90984990774,"2015_jul"
8040,86,38,0,0,37,658.358599173636,"2015_aug"
8040,3,22,46,42,34,703.652179219727,"2015_sep"
8040,40,0,102,87,73,1167.40066838078,"2015_oct"
8040,1,5,0,0,2,44.8692526546302,"2015_nov"
8040,15,21,118,1,58,970.976779566801,"2015_dec"
8041,0,10,0,0,2,46.0904118382034,"2014_jan"
8041,0,109,26,84,75,1737.23849801145,"2014_feb"
8041,6,12,0,0,4,73.8793575016855,"2014_mar"
8041,21,5,0,1,7,135.047453080412,"2014_apr"
8041,4,3,6,0,7,144.466475621083,"2014_may"
8041,2,2,6,2,5,90.3838984850553,"2014_jun"
8041,1,2,2,169,52,1005.57169860154,"2014_jul"
8041,6,0,37,0,16,283.393915824229,"2014_aug"
8041,26,33,13,40,31,724.520146806443,"2014_sep"
8041,13,0,2,11,7,146.379182802921,"2014_oct"
8041,0,8,1,0,1,22.2250915577447,"2014_nov"
8041,0,5,2,1,5,104.319542765699,"2014_dec"
8041,1,3,17,1,6,97.7555776732355,"2015_jan"
8041,23,206,43,25,85,1793.2094496235,"2015_feb"
8041,76,3,1,6,26,608.326559080645,"2015_mar"
8041,0,5,3,17,10,210.515170229264,"2015_apr"
8041,1,25,2,0,10,209.22142156365,"2015_may"
8041,0,0,8,3,4,77.3904296387778,"2015_jun"
8041,0,0,51,32,23,453.413502292897,"2015_jul"
8041,2,0,95,3,30,630.794258958322,"2015_aug"
8041,37,4,0,8,15,283.228027918781,"2015_sep"
8041,0,0,0,0,0,0,"2015_oct"
8041,1,0,0,11,7,110.022243152271,"2015_nov"
8041,0,0,137,0,53,933.210847691422,"2015_dec"
8042,9,28,20,15,24,495.526502439733,"2014_jan"
8042,31,45,2,0,21,386.636507436388,"2014_feb"
8042,8,5,0,5,5,69.6697351479626,"2014_mar"
8042,0,15,39,16,24,474.548939223148,"2014_apr"
8042,16,44,46,50,52,1083.81873882946,"2014_may"
